time,longitude,latitude,tp
2020-06-02 08:00:00,-93.7,41.95,0.0
2020-06-02 09:00:00,-93.7,41.95,0.0
2020-06-02 10:00:00,-93.7,41.95,0.0
2020-06-02 11:00:00,-93.7,41.95,0.0
2020-06-02 12:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-02 13:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-02 14:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-02 15:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-02 16:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-02 17:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-02 18:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-02 19:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-02 20:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-02 21:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-02 22:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-02 23:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-03 00:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-03 01:00:00,-93.7,41.95,0.0
2020-06-03 02:00:00,-93.7,41.95,0.0
2020-06-03 03:00:00,-93.7,41.95,0.0
2020-06-03 04:00:00,-93.7,41.95,0.0
2020-06-03 05:00:00,-93.7,41.95,0.0
2020-06-03 06:00:00,-93.7,41.95,0.002931756817044641
2020-06-03 07:00:00,-93.7,41.95,0.003019980980520521
2020-06-03 08:00:00,-93.7,41.95,0.0030525560562654624
2020-06-03 09:00:00,-93.7,41.95,0.0030674862993152266
2020-06-03 10:00:00,-93.7,41.95,0.0030695222415492857
2020-06-03 11:00:00,-93.7,41.95,0.00307020088896064
2020-06-03 12:00:00,-93.7,41.95,0.0030729154786060496
2020-06-03 13:00:00,-93.7,41.95,0.0030729154786060496
2020-06-03 14:00:00,-93.7,41.95,0.0030735941260174038
2020-06-03 15:00:00,-93.7,41.95,0.0030735941260174038
2020-06-03 16:00:00,-93.7,41.95,0.0030742727734287545
2020-06-03 17:00:00,-93.7,41.95,0.0030742727734287545
2020-06-03 18:00:00,-93.7,41.95,0.0030742727734287545
2020-06-03 19:00:00,-93.7,41.95,0.00311024108623046
2020-06-03 20:00:00,-93.7,41.95,0.003116348912932637
2020-06-03 21:00:00,-93.7,41.95,0.0031170275603439913
2020-06-03 22:00:00,-93.7,41.95,0.0031170275603439913
2020-06-03 23:00:00,-93.7,41.95,0.0031170275603439913
2020-06-04 00:00:00,-93.7,41.95,0.0031170275603439913
2020-06-04 01:00:00,-93.7,41.95,0.0
2020-06-04 02:00:00,-93.7,41.95,0.0
2020-06-04 03:00:00,-93.7,41.95,0.0
2020-06-04 04:00:00,-93.7,41.95,0.0
2020-06-04 05:00:00,-93.7,41.95,0.0
2020-06-04 06:00:00,-93.7,41.95,0.0
2020-06-04 07:00:00,-93.7,41.95,6.515015148988307e-05
2020-06-04 08:00:00,-93.7,41.95,0.00011944194439811665
2020-06-04 09:00:00,-93.7,41.95,0.00012012059180946735
2020-06-04 10:00:00,-93.7,41.95,0.00012079923922082153
2020-06-04 11:00:00,-93.7,41.95,0.00012079923922082153
2020-06-04 12:00:00,-93.7,41.95,0.00012079923922082153
2020-06-04 13:00:00,-93.7,41.95,0.00012079923922082153
2020-06-04 14:00:00,-93.7,41.95,0.00012079923922082153
2020-06-04 15:00:00,-93.7,41.95,0.00012147788663217571
2020-06-04 16:00:00,-93.7,41.95,0.00012147788663217571
2020-06-04 17:00:00,-93.7,41.95,0.00012147788663217571
2020-06-04 18:00:00,-93.7,41.95,0.00012147788663217571
2020-06-04 19:00:00,-93.7,41.95,0.00012147788663217571
2020-06-04 20:00:00,-93.7,41.95,0.00012554977110029383
2020-06-04 21:00:00,-93.7,41.95,0.00012554977110029383
2020-06-04 22:00:00,-93.7,41.95,0.0001411586615614087
2020-06-04 23:00:00,-93.7,41.95,0.00016694726319282233
2020-06-05 00:00:00,-93.7,41.95,0.0005259517437985195
2020-06-05 01:00:00,-93.7,41.95,0.0
2020-06-05 02:00:00,-93.7,41.95,1.8323480106531564e-05
2020-06-05 03:00:00,-93.7,41.95,0.0039137596212723245
2020-06-05 04:00:00,-93.7,41.95,0.004678595253867074
2020-06-05 05:00:00,-93.7,41.95,0.004678595253867074
2020-06-05 06:00:00,-93.7,41.95,0.004678595253867074
2020-06-05 07:00:00,-93.7,41.95,0.006474296304306914
2020-06-05 08:00:00,-93.7,41.95,0.009429127133337555
2020-06-05 09:00:00,-93.7,41.95,0.010438954481430708
2020-06-05 10:00:00,-93.7,41.95,0.010438954481430708
2020-06-05 11:00:00,-93.7,41.95,0.010438954481430708
2020-06-05 12:00:00,-93.7,41.95,0.010438954481430708
2020-06-05 13:00:00,-93.7,41.95,0.010438954481430708
2020-06-05 14:00:00,-93.7,41.95,0.010439633128842062
2020-06-05 15:00:00,-93.7,41.95,0.010440990423664767
2020-06-05 16:00:00,-93.7,41.95,0.010440990423664767
2020-06-05 17:00:00,-93.7,41.95,0.010440990423664767
2020-06-05 18:00:00,-93.7,41.95,0.010440990423664767
2020-06-05 19:00:00,-93.7,41.95,0.010440990423664767
2020-06-05 20:00:00,-93.7,41.95,0.010440990423664767
2020-06-05 21:00:00,-93.7,41.95,0.010440990423664767
2020-06-05 22:00:00,-93.7,41.95,0.010440990423664767
2020-06-05 23:00:00,-93.7,41.95,0.010440990423664767
2020-06-06 00:00:00,-93.7,41.95,0.010440990423664767
2020-06-06 01:00:00,-93.7,41.95,0.0
2020-06-06 02:00:00,-93.7,41.95,0.0
2020-06-06 03:00:00,-93.7,41.95,0.0
2020-06-06 04:00:00,-93.7,41.95,0.0
2020-06-06 05:00:00,-93.7,41.95,0.0
2020-06-06 06:00:00,-93.7,41.95,0.0
2020-06-06 07:00:00,-93.7,41.95,0.0
2020-06-06 08:00:00,-93.7,41.95,0.0
2020-06-06 09:00:00,-93.7,41.95,5.972097219906006e-05
2020-06-06 10:00:00,-93.7,41.95,5.972097219906006e-05
2020-06-06 11:00:00,-93.7,41.95,5.972097219906006e-05
2020-06-06 12:00:00,-93.7,41.95,6.0399619610410765e-05
2020-06-06 13:00:00,-93.7,41.95,6.0399619610410765e-05
2020-06-06 14:00:00,-93.7,41.95,6.0399619610410765e-05
2020-06-06 15:00:00,-93.7,41.95,6.0399619610410765e-05
2020-06-06 16:00:00,-93.7,41.95,6.0399619610410765e-05
2020-06-06 17:00:00,-93.7,41.95,6.0399619610410765e-05
2020-06-06 18:00:00,-93.7,41.95,6.107826702176494e-05
2020-06-06 19:00:00,-93.7,41.95,6.107826702176494e-05
2020-06-06 20:00:00,-93.7,41.95,6.107826702176494e-05
2020-06-06 21:00:00,-93.7,41.95,6.107826702176494e-05
2020-06-06 22:00:00,-93.7,41.95,6.107826702176494e-05
2020-06-06 23:00:00,-93.7,41.95,6.107826702176494e-05
2020-06-07 00:00:00,-93.7,41.95,6.107826702176494e-05
2020-06-07 01:00:00,-93.7,41.95,0.0
2020-06-07 02:00:00,-93.7,41.95,0.0
2020-06-07 03:00:00,-93.7,41.95,0.0
2020-06-07 04:00:00,-93.7,41.95,0.0
2020-06-07 05:00:00,-93.7,41.95,0.0
2020-06-07 06:00:00,-93.7,41.95,0.0
2020-06-07 07:00:00,-93.7,41.95,0.0
2020-06-07 08:00:00,-93.7,41.95,0.0
2020-06-07 09:00:00,-93.7,41.95,0.0
2020-06-07 10:00:00,-93.7,41.95,0.0
2020-06-07 11:00:00,-93.7,41.95,0.0
2020-06-07 12:00:00,-93.7,41.95,0.0
2020-06-07 13:00:00,-93.7,41.95,0.0
2020-06-07 14:00:00,-93.7,41.95,0.0
2020-06-07 15:00:00,-93.7,41.95,0.0
2020-06-07 16:00:00,-93.7,41.95,0.0
2020-06-07 17:00:00,-93.7,41.95,0.0
2020-06-07 18:00:00,-93.7,41.95,0.0
2020-06-07 19:00:00,-93.7,41.95,0.0
2020-06-07 20:00:00,-93.7,41.95,0.0
2020-06-07 21:00:00,-93.7,41.95,0.0
2020-06-07 22:00:00,-93.7,41.95,0.0
2020-06-07 23:00:00,-93.7,41.95,0.0
2020-06-08 00:00:00,-93.7,41.95,0.0
2020-06-08 01:00:00,-93.7,41.95,0.0
2020-06-08 02:00:00,-93.7,41.95,0.0
2020-06-08 03:00:00,-93.7,41.95,0.0
2020-06-08 04:00:00,-93.7,41.95,0.0
2020-06-08 05:00:00,-93.7,41.95,0.0
2020-06-08 06:00:00,-93.7,41.95,0.0
2020-06-08 07:00:00,-93.7,41.95,0.0
2020-06-08 08:00:00,-93.7,41.95,0.0
2020-06-08 09:00:00,-93.7,41.95,0.0
2020-06-08 10:00:00,-93.7,41.95,0.0
2020-06-08 11:00:00,-93.7,41.95,0.0
2020-06-08 12:00:00,-93.7,41.95,0.0
2020-06-08 13:00:00,-93.7,41.95,0.0
2020-06-08 14:00:00,-93.7,41.95,0.0
2020-06-08 15:00:00,-93.7,41.95,0.0
2020-06-08 16:00:00,-93.7,41.95,0.0
2020-06-08 17:00:00,-93.7,41.95,0.0
2020-06-08 18:00:00,-93.7,41.95,0.0
2020-06-08 19:00:00,-93.7,41.95,0.0
2020-06-08 20:00:00,-93.7,41.95,0.0
2020-06-08 21:00:00,-93.7,41.95,0.0
2020-06-08 22:00:00,-93.7,41.95,0.0
2020-06-08 23:00:00,-93.7,41.95,0.0
2020-06-09 00:00:00,-93.7,41.95,0.0
2020-06-09 01:00:00,-93.7,41.95,0.0
2020-06-09 02:00:00,-93.7,41.95,0.0
2020-06-09 03:00:00,-93.7,41.95,0.0
2020-06-09 04:00:00,-93.7,41.95,0.0
2020-06-09 05:00:00,-93.7,41.95,0.0
2020-06-09 06:00:00,-93.7,41.95,0.0
2020-06-09 07:00:00,-93.7,41.95,0.0
2020-06-09 08:00:00,-93.7,41.95,0.0
2020-06-09 09:00:00,-93.7,41.95,0.0
2020-06-09 10:00:00,-93.7,41.95,0.0
2020-06-09 11:00:00,-93.7,41.95,0.0
2020-06-09 12:00:00,-93.7,41.95,0.0
2020-06-09 13:00:00,-93.7,41.95,2.71458964541324e-06
2020-06-09 14:00:00,-93.7,41.95,3.393237056764642e-05
2020-06-09 15:00:00,-93.7,41.95,0.00031828563592452286
2020-06-09 16:00:00,-93.7,41.95,0.0012812863126343242
2020-06-09 17:00:00,-93.7,41.95,0.0032181460246355764
2020-06-09 18:00:00,-93.7,41.95,0.006167547674375391
2020-06-09 19:00:00,-93.7,41.95,0.0077732274496364155
2020-06-09 20:00:00,-93.7,41.95,0.00853738443481981
2020-06-09 21:00:00,-93.7,41.95,0.008777625618438745
2020-06-09 22:00:00,-93.7,41.95,0.008816308520885862
2020-06-09 23:00:00,-93.7,41.95,0.008819023110531274
2020-06-10 00:00:00,-93.7,41.95,0.008819023110531274
2020-06-10 01:00:00,-93.7,41.95,0.0
2020-06-10 02:00:00,-93.7,41.95,0.0
2020-06-10 03:00:00,-93.7,41.95,0.0
2020-06-10 04:00:00,-93.7,41.95,1.3572948227083548e-06
2020-06-10 05:00:00,-93.7,41.95,2.71458964541324e-06
2020-06-10 06:00:00,-93.7,41.95,3.393237056763948e-06
2020-06-10 07:00:00,-93.7,41.95,0.00023209741468270192
2020-06-10 08:00:00,-93.7,41.95,0.0002382052413848791
2020-06-10 09:00:00,-93.7,41.95,0.0004689453612448727
2020-06-10 10:00:00,-93.7,41.95,0.001738016020474846
2020-06-10 11:00:00,-93.7,41.95,0.0039768738305281486
2020-06-10 12:00:00,-93.7,41.95,0.007851271901942002
2020-06-10 13:00:00,-93.7,41.95,0.012258408191267903
2020-06-10 14:00:00,-93.7,41.95,0.015647573363564416
2020-06-10 15:00:00,-93.7,41.95,0.018318050927238178
2020-06-10 16:00:00,-93.7,41.95,0.020459862157468013
2020-06-10 17:00:00,-93.7,41.95,0.02221009383134721
2020-06-10 18:00:00,-93.7,41.95,0.0234370883510733
2020-06-10 19:00:00,-93.7,41.95,0.0234370883510733
2020-06-10 20:00:00,-93.7,41.95,0.0234370883510733
2020-06-10 21:00:00,-93.7,41.95,0.0234370883510733
2020-06-10 22:00:00,-93.7,41.95,0.0234370883510733
2020-06-10 23:00:00,-93.7,41.95,0.0234370883510733
2020-06-11 00:00:00,-93.7,41.95,0.0234370883510733
2020-06-11 01:00:00,-93.7,41.95,0.0
2020-06-11 02:00:00,-93.7,41.95,0.0
2020-06-11 03:00:00,-93.7,41.95,0.0
2020-06-11 04:00:00,-93.7,41.95,0.0
2020-06-11 05:00:00,-93.7,41.95,0.0
2020-06-11 06:00:00,-93.7,41.95,0.0
2020-06-11 07:00:00,-93.7,41.95,0.0
2020-06-11 08:00:00,-93.7,41.95,0.0
2020-06-11 09:00:00,-93.7,41.95,0.0
2020-06-11 10:00:00,-93.7,41.95,0.0
2020-06-11 11:00:00,-93.7,41.95,0.0
2020-06-11 12:00:00,-93.7,41.95,0.0
2020-06-11 13:00:00,-93.7,41.95,0.0
2020-06-11 14:00:00,-93.7,41.95,0.0
2020-06-11 15:00:00,-93.7,41.95,0.0
2020-06-11 16:00:00,-93.7,41.95,0.0
2020-06-11 17:00:00,-93.7,41.95,0.0
2020-06-11 18:00:00,-93.7,41.95,0.0
2020-06-11 19:00:00,-93.7,41.95,0.0
2020-06-11 20:00:00,-93.7,41.95,0.0
2020-06-11 21:00:00,-93.7,41.95,0.0
2020-06-11 22:00:00,-93.7,41.95,0.0
2020-06-11 23:00:00,-93.7,41.95,0.0
2020-06-12 00:00:00,-93.7,41.95,0.0
2020-06-12 01:00:00,-93.7,41.95,0.0
2020-06-12 02:00:00,-93.7,41.95,0.0
2020-06-12 03:00:00,-93.7,41.95,0.0
2020-06-12 04:00:00,-93.7,41.95,0.0
2020-06-12 05:00:00,-93.7,41.95,0.0
2020-06-12 06:00:00,-93.7,41.95,0.0
2020-06-12 07:00:00,-93.7,41.95,0.0
2020-06-12 08:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-12 09:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-12 10:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-12 11:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-12 12:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-12 13:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-12 14:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-12 15:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-12 16:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-12 17:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-12 18:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-12 19:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-12 20:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-12 21:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-12 22:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-12 23:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-13 00:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-13 01:00:00,-93.7,41.95,0.0
2020-06-13 02:00:00,-93.7,41.95,0.0
2020-06-13 03:00:00,-93.7,41.95,0.0
2020-06-13 04:00:00,-93.7,41.95,0.0
2020-06-13 05:00:00,-93.7,41.95,0.0
2020-06-13 06:00:00,-93.7,41.95,0.0
2020-06-13 07:00:00,-93.7,41.95,0.0
2020-06-13 08:00:00,-93.7,41.95,0.0
2020-06-13 09:00:00,-93.7,41.95,0.0
2020-06-13 10:00:00,-93.7,41.95,0.0
2020-06-13 11:00:00,-93.7,41.95,0.0
2020-06-13 12:00:00,-93.7,41.95,0.0
2020-06-13 13:00:00,-93.7,41.95,0.0
2020-06-13 14:00:00,-93.7,41.95,0.0
2020-06-13 15:00:00,-93.7,41.95,0.0
2020-06-13 16:00:00,-93.7,41.95,0.0
2020-06-13 17:00:00,-93.7,41.95,0.0
2020-06-13 18:00:00,-93.7,41.95,0.0
2020-06-13 19:00:00,-93.7,41.95,0.0
2020-06-13 20:00:00,-93.7,41.95,0.0
2020-06-13 21:00:00,-93.7,41.95,0.0
2020-06-13 22:00:00,-93.7,41.95,0.0
2020-06-13 23:00:00,-93.7,41.95,0.0
2020-06-14 00:00:00,-93.7,41.95,0.0
2020-06-14 01:00:00,-93.7,41.95,0.0
2020-06-14 02:00:00,-93.7,41.95,0.0
2020-06-14 03:00:00,-93.7,41.95,0.0
2020-06-14 04:00:00,-93.7,41.95,0.0
2020-06-14 05:00:00,-93.7,41.95,0.0
2020-06-14 06:00:00,-93.7,41.95,0.0
2020-06-14 07:00:00,-93.7,41.95,0.0
2020-06-14 08:00:00,-93.7,41.95,0.0
2020-06-14 09:00:00,-93.7,41.95,0.0
2020-06-14 10:00:00,-93.7,41.95,0.0
2020-06-14 11:00:00,-93.7,41.95,0.0
2020-06-14 12:00:00,-93.7,41.95,0.0
2020-06-14 13:00:00,-93.7,41.95,0.0
2020-06-14 14:00:00,-93.7,41.95,0.0
2020-06-14 15:00:00,-93.7,41.95,0.0
2020-06-14 16:00:00,-93.7,41.95,0.0
2020-06-14 17:00:00,-93.7,41.95,0.0
2020-06-14 18:00:00,-93.7,41.95,0.0
2020-06-14 19:00:00,-93.7,41.95,0.0
2020-06-14 20:00:00,-93.7,41.95,0.0
2020-06-14 21:00:00,-93.7,41.95,0.0
2020-06-14 22:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-14 23:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-15 00:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-15 01:00:00,-93.7,41.95,0.0
2020-06-15 02:00:00,-93.7,41.95,0.0
2020-06-15 03:00:00,-93.7,41.95,0.0
2020-06-15 04:00:00,-93.7,41.95,0.0
2020-06-15 05:00:00,-93.7,41.95,0.0
2020-06-15 06:00:00,-93.7,41.95,0.0
2020-06-15 07:00:00,-93.7,41.95,0.0
2020-06-15 08:00:00,-93.7,41.95,0.0
2020-06-15 09:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-15 10:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-15 11:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-15 12:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-15 13:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-15 14:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-15 15:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-15 16:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-15 17:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-15 18:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-15 19:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-15 20:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-15 21:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-15 22:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-15 23:00:00,-93.7,41.95,2.0359422340590627e-06
2020-06-16 00:00:00,-93.7,41.95,2.0359422340590627e-06
2020-06-16 01:00:00,-93.7,41.95,0.0
2020-06-16 02:00:00,-93.7,41.95,0.0
2020-06-16 03:00:00,-93.7,41.95,0.0
2020-06-16 04:00:00,-93.7,41.95,0.0
2020-06-16 05:00:00,-93.7,41.95,0.0
2020-06-16 06:00:00,-93.7,41.95,0.0
2020-06-16 07:00:00,-93.7,41.95,0.0
2020-06-16 08:00:00,-93.7,41.95,0.0
2020-06-16 09:00:00,-93.7,41.95,0.0
2020-06-16 10:00:00,-93.7,41.95,0.0
2020-06-16 11:00:00,-93.7,41.95,0.0
2020-06-16 12:00:00,-93.7,41.95,0.0
2020-06-16 13:00:00,-93.7,41.95,0.0
2020-06-16 14:00:00,-93.7,41.95,0.0
2020-06-16 15:00:00,-93.7,41.95,0.0
2020-06-16 16:00:00,-93.7,41.95,0.0
2020-06-16 17:00:00,-93.7,41.95,0.0
2020-06-16 18:00:00,-93.7,41.95,0.0
2020-06-16 19:00:00,-93.7,41.95,0.0
2020-06-16 20:00:00,-93.7,41.95,0.0
2020-06-16 21:00:00,-93.7,41.95,0.0
2020-06-16 22:00:00,-93.7,41.95,0.0
2020-06-16 23:00:00,-93.7,41.95,0.0
2020-06-17 00:00:00,-93.7,41.95,0.0
2020-06-17 01:00:00,-93.7,41.95,0.0
2020-06-17 02:00:00,-93.7,41.95,0.0
2020-06-17 03:00:00,-93.7,41.95,0.0
2020-06-17 04:00:00,-93.7,41.95,0.0
2020-06-17 05:00:00,-93.7,41.95,0.0
2020-06-17 06:00:00,-93.7,41.95,0.0
2020-06-17 07:00:00,-93.7,41.95,0.0
2020-06-17 08:00:00,-93.7,41.95,6.786474113541774e-07
2020-06-17 09:00:00,-93.7,41.95,2.0359422340590627e-06
2020-06-17 10:00:00,-93.7,41.95,2.0359422340590627e-06
2020-06-17 11:00:00,-93.7,41.95,2.0359422340590627e-06
2020-06-17 12:00:00,-93.7,41.95,2.0359422340590627e-06
2020-06-17 13:00:00,-93.7,41.95,2.71458964541324e-06
2020-06-17 14:00:00,-93.7,41.95,2.71458964541324e-06
2020-06-17 15:00:00,-93.7,41.95,2.71458964541324e-06
2020-06-17 16:00:00,-93.7,41.95,2.71458964541324e-06
2020-06-17 17:00:00,-93.7,41.95,2.71458964541324e-06
2020-06-17 18:00:00,-93.7,41.95,2.71458964541324e-06
2020-06-17 19:00:00,-93.7,41.95,2.71458964541324e-06
2020-06-17 20:00:00,-93.7,41.95,2.71458964541324e-06
2020-06-17 21:00:00,-93.7,41.95,2.71458964541324e-06
2020-06-17 22:00:00,-93.7,41.95,2.71458964541324e-06
2020-06-17 23:00:00,-93.7,41.95,2.71458964541324e-06
2020-06-18 00:00:00,-93.7,41.95,2.71458964541324e-06
2020-06-18 01:00:00,-93.7,41.95,0.0
2020-06-18 02:00:00,-93.7,41.95,0.0
2020-06-18 03:00:00,-93.7,41.95,0.0
2020-06-18 04:00:00,-93.7,41.95,0.0
2020-06-18 05:00:00,-93.7,41.95,0.0
2020-06-18 06:00:00,-93.7,41.95,0.0
2020-06-18 07:00:00,-93.7,41.95,0.0
2020-06-18 08:00:00,-93.7,41.95,0.0
2020-06-18 09:00:00,-93.7,41.95,0.0
2020-06-18 10:00:00,-93.7,41.95,0.0
2020-06-18 11:00:00,-93.7,41.95,0.0
2020-06-18 12:00:00,-93.7,41.95,0.0
2020-06-18 13:00:00,-93.7,41.95,0.0
2020-06-18 14:00:00,-93.7,41.95,0.0
2020-06-18 15:00:00,-93.7,41.95,0.0
2020-06-18 16:00:00,-93.7,41.95,0.0
2020-06-18 17:00:00,-93.7,41.95,0.0
2020-06-18 18:00:00,-93.7,41.95,0.0
2020-06-18 19:00:00,-93.7,41.95,2.3074011986000398e-05
2020-06-18 20:00:00,-93.7,41.95,5.293449808552869e-05
2020-06-18 21:00:00,-93.7,41.95,7.397256783747003e-05
2020-06-18 22:00:00,-93.7,41.95,0.00017848426918581906
2020-06-18 23:00:00,-93.7,41.95,0.00017916291659717323
2020-06-19 00:00:00,-93.7,41.95,0.00031285645663369985
2020-06-19 01:00:00,-93.7,41.95,0.0014041214940892048
2020-06-19 02:00:00,-93.7,41.95,0.0018438850166459
2020-06-19 03:00:00,-93.7,41.95,0.002022369285831719
2020-06-19 04:00:00,-93.7,41.95,0.0020644454253356016
2020-06-19 05:00:00,-93.7,41.95,0.002065124072746956
2020-06-19 06:00:00,-93.7,41.95,0.0020685173098037198
2020-06-19 07:00:00,-93.7,41.95,0.0035452540769076862
2020-06-19 08:00:00,-93.7,41.95,0.00383571516896674
2020-06-19 09:00:00,-93.7,41.95,0.004126854908437144
2020-06-19 10:00:00,-93.7,41.95,0.0048177179731944235
2020-06-19 11:00:00,-93.7,41.95,0.006488547899945327
2020-06-19 12:00:00,-93.7,41.95,0.00881562987347451
2020-06-19 13:00:00,-93.7,41.95,0.010673766485758822
2020-06-19 14:00:00,-93.7,41.95,0.011024627197428284
2020-06-19 15:00:00,-93.7,41.95,0.011110136771258753
2020-06-19 16:00:00,-93.7,41.95,0.011365308197927453
2020-06-19 17:00:00,-93.7,41.95,0.012571943295312955
2020-06-19 18:00:00,-93.7,41.95,0.014298422309794799
2020-06-19 19:00:00,-93.7,41.95,0.014673035680861615
2020-06-19 20:00:00,-93.7,41.95,0.01481147975277761
2020-06-19 21:00:00,-93.7,41.95,0.014897667974019433
2020-06-19 22:00:00,-93.7,41.95,0.01502253909770837
2020-06-19 23:00:00,-93.7,41.95,0.015272281345086246
2020-06-20 00:00:00,-93.7,41.95,0.015789410672537176
2020-06-20 01:00:00,-93.7,41.95,0.0006331780347922818
2020-06-20 02:00:00,-93.7,41.95,0.0011842397328108573
2020-06-20 03:00:00,-93.7,41.95,0.00160500112784967
2020-06-20 04:00:00,-93.7,41.95,0.002189995196435892
2020-06-20 05:00:00,-93.7,41.95,0.003130600508571047
2020-06-20 06:00:00,-93.7,41.95,0.004212364482267611
2020-06-20 07:00:00,-93.7,41.95,0.005325346236886411
2020-06-20 08:00:00,-93.7,41.95,0.006048784377388629
2020-06-20 09:00:00,-93.7,41.95,0.006383357551185624
2020-06-20 10:00:00,-93.7,41.95,0.006511621911931324
2020-06-20 11:00:00,-93.7,41.95,0.006680605117358204
2020-06-20 12:00:00,-93.7,41.95,0.006705715071578263
2020-06-20 13:00:00,-93.7,41.95,0.006730825025798321
2020-06-20 14:00:00,-93.7,41.95,0.006895736346757083
2020-06-20 15:00:00,-93.7,41.95,0.006955457318956139
2020-06-20 16:00:00,-93.7,41.95,0.007028072591970903
2020-06-20 17:00:00,-93.7,41.95,0.007150229126014429
2020-06-20 18:00:00,-93.7,41.95,0.007275778897114721
2020-06-20 19:00:00,-93.7,41.95,0.007340250401193248
2020-06-20 20:00:00,-93.7,41.95,0.0073572165864770715
2020-06-20 21:00:00,-93.7,41.95,0.007357895233888424
2020-06-20 22:00:00,-93.7,41.95,0.007358573881299778
2020-06-20 23:00:00,-93.7,41.95,0.007374861419172247
2020-06-21 00:00:00,-93.7,41.95,0.007378254656229013
2020-06-21 01:00:00,-93.7,41.95,0.0
2020-06-21 02:00:00,-93.7,41.95,4.750531879472303e-06
2020-06-21 03:00:00,-93.7,41.95,4.750531879472303e-06
2020-06-21 04:00:00,-93.7,41.95,4.750531879472303e-06
2020-06-21 05:00:00,-93.7,41.95,4.750531879472303e-06
2020-06-21 06:00:00,-93.7,41.95,4.750531879472303e-06
2020-06-21 07:00:00,-93.7,41.95,1.3572948227059262e-05
2020-06-21 08:00:00,-93.7,41.95,1.3572948227059262e-05
2020-06-21 09:00:00,-93.7,41.95,1.3572948227059262e-05
2020-06-21 10:00:00,-93.7,41.95,0.00041261762610258004
2020-06-21 11:00:00,-93.7,41.95,0.0023664435233876555
2020-06-21 12:00:00,-93.7,41.95,0.002565965862325416
2020-06-21 13:00:00,-93.7,41.95,0.002791955450305937
2020-06-21 14:00:00,-93.7,41.95,0.002961617303144169
2020-06-21 15:00:00,-93.7,41.95,0.0032805815864800462
2020-06-21 16:00:00,-93.7,41.95,0.004656878536703778
2020-06-21 17:00:00,-93.7,41.95,0.005334168653233998
2020-06-21 18:00:00,-93.7,41.95,0.005334168653233998
2020-06-21 19:00:00,-93.7,41.95,0.005463790308802407
2020-06-21 20:00:00,-93.7,41.95,0.005647703757279052
2020-06-21 21:00:00,-93.7,41.95,0.005811936430826458
2020-06-21 22:00:00,-93.7,41.95,0.005923913253699693
2020-06-21 23:00:00,-93.7,41.95,0.006233376473276625
2020-06-22 00:00:00,-93.7,41.95,0.006233376473276625
2020-06-22 01:00:00,-93.7,41.95,0.0
2020-06-22 02:00:00,-93.7,41.95,0.0
2020-06-22 03:00:00,-93.7,41.95,0.0007899455868148053
2020-06-22 04:00:00,-93.7,41.95,0.007201127681865899
2020-06-22 05:00:00,-93.7,41.95,0.012184435623430434
